"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/11/2020","AirNow","482010066","1","0.005","ppm","5","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/12/2020","AirNow","482010066","1","0.009","ppm","8","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/13/2020","AirNow","482010066","1","0.032","ppm","30","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/14/2020","AirNow","482010066","1","0.032","ppm","30","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/15/2020","AirNow","482010066","1","0.034","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/16/2020","AirNow","482010066","1","0.042","ppm","39","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/17/2020","AirNow","482010066","1","0.022","ppm","20","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/18/2020","AirNow","482010066","1","0.022","ppm","20","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/19/2020","AirNow","482010066","1","0.011","ppm","10","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/20/2020","AirNow","482010066","1","0.031","ppm","29","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/21/2020","AirNow","482010066","1","0.036","ppm","33","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/22/2020","AirNow","482010066","1","0.047","ppm","44","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/23/2020","AirNow","482010066","1","0.04","ppm","37","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/25/2020","AirNow","482010066","1","0.045","ppm","42","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/26/2020","AirNow","482010066","1","0.036","ppm","33","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"02/27/2020","AirNow","482010066","1","0.042","ppm","39","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/02/2020","AirNow","482010066","1","0.036","ppm","33","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/03/2020","AirNow","482010066","1","0.034","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/04/2020","AirNow","482010066","1","0.034","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/09/2020","AirNow","482010066","1","0.038","ppm","35","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/10/2020","AirNow","482010066","1","0.035","ppm","32","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/11/2020","AirNow","482010066","1","0.036","ppm","33","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/12/2020","AirNow","482010066","1","0.034","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/13/2020","AirNow","482010066","1","0.032","ppm","30","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/14/2020","AirNow","482010066","1","0.033","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/15/2020","AirNow","482010066","1","0.035","ppm","32","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/16/2020","AirNow","482010066","1","0.033","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/17/2020","AirNow","482010066","1","0.028","ppm","26","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/18/2020","AirNow","482010066","1","0.027","ppm","25","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/19/2020","AirNow","482010066","1","0.03","ppm","28","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/20/2020","AirNow","482010066","1","0.027","ppm","25","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/21/2020","AirNow","482010066","1","0.009","ppm","8","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/22/2020","AirNow","482010066","1","0.02","ppm","19","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/23/2020","AirNow","482010066","1","0.027","ppm","25","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/24/2020","AirNow","482010066","1","0.031","ppm","29","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/25/2020","AirNow","482010066","1","0.041","ppm","38","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/26/2020","AirNow","482010066","1","0.035","ppm","32","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/27/2020","AirNow","482010066","1","0.033","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/28/2020","AirNow","482010066","1","0.036","ppm","33","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/29/2020","AirNow","482010066","1","0.057","ppm","58","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/30/2020","AirNow","482010066","1","0.033","ppm","31","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"03/31/2020","AirNow","482010066","1","0.041","ppm","38","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/01/2020","AirNow","482010066","1","0.056","ppm","54","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/02/2020","AirNow","482010066","1","0.046","ppm","43","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/03/2020","AirNow","482010066","1","0.046","ppm","43","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/04/2020","AirNow","482010066","1","0.008","ppm","7","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/05/2020","AirNow","482010066","1","0.042","ppm","39","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/06/2020","AirNow","482010066","1","0.037","ppm","34","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/07/2020","AirNow","482010066","1","0.029","ppm","27","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/09/2020","AirNow","482010066","1","0.041","ppm","38","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/10/2020","AirNow","482010066","1","0.043","ppm","40","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/11/2020","AirNow","482010066","1","0.044","ppm","41","Houston Westhollow","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"04/12/2020","AirNow","482010066","1","0.045","ppm","42","Houston Westhollow","23","96.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.723333","-95.635833"
"01/01/2020","AirNow","482010416","1","0.027","ppm","25","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/02/2020","AirNow","482010416","1","0.02","ppm","19","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/03/2020","AirNow","482010416","1","0.023","ppm","21","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/04/2020","AirNow","482010416","1","0.03","ppm","28","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/05/2020","AirNow","482010416","1","0.04","ppm","37","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/06/2020","AirNow","482010416","1","0.036","ppm","33","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/07/2020","AirNow","482010416","1","0.034","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/08/2020","AirNow","482010416","1","0.04","ppm","37","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/10/2020","AirNow","482010416","1","0.033","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/11/2020","AirNow","482010416","1","0.026","ppm","24","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/12/2020","AirNow","482010416","1","0.02","ppm","19","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/13/2020","AirNow","482010416","1","0.014","ppm","13","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/14/2020","AirNow","482010416","1","0.017","ppm","16","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/15/2020","AirNow","482010416","1","0.016","ppm","15","Park Place","18","75.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/16/2020","AirNow","482010416","1","0.019","ppm","18","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/17/2020","AirNow","482010416","1","0.026","ppm","24","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/18/2020","AirNow","482010416","1","0.024","ppm","22","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/19/2020","AirNow","482010416","1","0.035","ppm","32","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/20/2020","AirNow","482010416","1","0.034","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/21/2020","AirNow","482010416","1","0.037","ppm","34","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/22/2020","AirNow","482010416","1","0.034","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/23/2020","AirNow","482010416","1","0.026","ppm","24","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/24/2020","AirNow","482010416","1","0.03","ppm","28","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/25/2020","AirNow","482010416","1","0.036","ppm","33","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/26/2020","AirNow","482010416","1","0.036","ppm","33","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/27/2020","AirNow","482010416","1","0.036","ppm","33","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/28/2020","AirNow","482010416","1","0.029","ppm","27","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/29/2020","AirNow","482010416","1","0.017","ppm","16","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/30/2020","AirNow","482010416","1","0.008","ppm","7","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/31/2020","AirNow","482010416","1","0.067","ppm","90","Park Place","18","75.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/04/2020","AirNow","482010416","1","0.034","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/05/2020","AirNow","482010416","1","0.013","ppm","12","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/06/2020","AirNow","482010416","1","0.033","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/07/2020","AirNow","482010416","1","0.038","ppm","35","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/08/2020","AirNow","482010416","1","0.042","ppm","39","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/09/2020","AirNow","482010416","1","0.035","ppm","32","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/10/2020","AirNow","482010416","1","0.019","ppm","18","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/11/2020","AirNow","482010416","1","0.002","ppm","2","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/12/2020","AirNow","482010416","1","0.005","ppm","5","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/13/2020","AirNow","482010416","1","0.026","ppm","24","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/14/2020","AirNow","482010416","1","0.031","ppm","29","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/15/2020","AirNow","482010416","1","0.032","ppm","30","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/16/2020","AirNow","482010416","1","0.038","ppm","35","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/17/2020","AirNow","482010416","1","0.023","ppm","21","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/18/2020","AirNow","482010416","1","0.021","ppm","19","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/19/2020","AirNow","482010416","1","0.007","ppm","6","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/20/2020","AirNow","482010416","1","0.028","ppm","26","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/21/2020","AirNow","482010416","1","0.031","ppm","29","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/22/2020","AirNow","482010416","1","0.042","ppm","39","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/23/2020","AirNow","482010416","1","0.037","ppm","34","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/24/2020","AirNow","482010416","1","0.028","ppm","26","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/25/2020","AirNow","482010416","1","0.043","ppm","40","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/26/2020","AirNow","482010416","1","0.033","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/02/2020","AirNow","482010416","1","0.036","ppm","33","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/03/2020","AirNow","482010416","1","0.03","ppm","28","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/04/2020","AirNow","482010416","1","0.031","ppm","29","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/09/2020","AirNow","482010416","1","0.036","ppm","33","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/10/2020","AirNow","482010416","1","0.034","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/11/2020","AirNow","482010416","1","0.034","ppm","31","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/12/2020","AirNow","482010416","1","0.032","ppm","30","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/13/2020","AirNow","482010416","1","0.03","ppm","28","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/14/2020","AirNow","482010416","1","0.032","ppm","30","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/15/2020","AirNow","482010416","1","0.031","ppm","29","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/16/2020","AirNow","482010416","1","0.032","ppm","30","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/17/2020","AirNow","482010416","1","0.027","ppm","25","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/18/2020","AirNow","482010416","1","0.027","ppm","25","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/19/2020","AirNow","482010416","1","0.03","ppm","28","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/20/2020","AirNow","482010416","1","0.022","ppm","20","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/21/2020","AirNow","482010416","1","0.007","ppm","6","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/22/2020","AirNow","482010416","1","0.02","ppm","19","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/23/2020","AirNow","482010416","1","0.028","ppm","26","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/24/2020","AirNow","482010416","1","0.029","ppm","27","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/25/2020","AirNow","482010416","1","0.04","ppm","37","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/26/2020","AirNow","482010416","1","0.037","ppm","34","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/27/2020","AirNow","482010416","1","0.031","ppm","29","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/28/2020","AirNow","482010416","1","0.028","ppm","26","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/29/2020","AirNow","482010416","1","0.055","ppm","51","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/30/2020","AirNow","482010416","1","0.032","ppm","30","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"03/31/2020","AirNow","482010416","1","0.041","ppm","38","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/01/2020","AirNow","482010416","1","0.051","ppm","47","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/02/2020","AirNow","482010416","1","0.046","ppm","43","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/03/2020","AirNow","482010416","1","0.044","ppm","41","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/04/2020","AirNow","482010416","1","0.012","ppm","11","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/05/2020","AirNow","482010416","1","0.04","ppm","37","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/06/2020","AirNow","482010416","1","0.035","ppm","32","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/07/2020","AirNow","482010416","1","0.027","ppm","25","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"04/08/2020","AirNow","482010416","1","0.031","ppm","29","Park Place","24","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
