"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/02/2020","AirNow","040132001","1","0.041","ppm","38","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/03/2020","AirNow","040132001","1","0.037","ppm","34","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/04/2020","AirNow","040132001","1","0.038","ppm","35","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/05/2020","AirNow","040132001","1","0.042","ppm","39","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/06/2020","AirNow","040132001","1","0.05","ppm","46","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/07/2020","AirNow","040132001","1","0.044","ppm","41","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/08/2020","AirNow","040132001","1","0.04","ppm","37","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/09/2020","AirNow","040132001","1","0.043","ppm","40","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/10/2020","AirNow","040132001","1","0.033","ppm","31","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/11/2020","AirNow","040132001","1","0.018","ppm","17","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/12/2020","AirNow","040132001","1","0.027","ppm","25","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/13/2020","AirNow","040132001","1","0.029","ppm","27","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/14/2020","AirNow","040132001","1","0.038","ppm","35","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/15/2020","AirNow","040132001","1","0.042","ppm","39","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/16/2020","AirNow","040132001","1","0.046","ppm","43","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/17/2020","AirNow","040132001","1","0.037","ppm","34","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/18/2020","AirNow","040132001","1","0.038","ppm","35","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/19/2020","AirNow","040132001","1","0.048","ppm","44","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/20/2020","AirNow","040132001","1","0.05","ppm","46","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/21/2020","AirNow","040132001","1","0.048","ppm","44","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/22/2020","AirNow","040132001","1","0.051","ppm","47","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/23/2020","AirNow","040132001","1","0.042","ppm","39","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/24/2020","AirNow","040132001","1","0.049","ppm","45","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/25/2020","AirNow","040132001","1","0.046","ppm","43","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/26/2020","AirNow","040132001","1","0.046","ppm","43","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/27/2020","AirNow","040132001","1","0.047","ppm","44","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/28/2020","AirNow","040132001","1","0.051","ppm","47","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/29/2020","AirNow","040132001","1","0.054","ppm","50","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/30/2020","AirNow","040132001","1","0.05","ppm","46","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/31/2020","AirNow","040132001","1","0.05","ppm","46","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/01/2020","AirNow","040132001","1","0.052","ppm","48","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/02/2020","AirNow","040132001","1","0.045","ppm","42","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/03/2020","AirNow","040132001","1","0.049","ppm","45","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/04/2020","AirNow","040132001","1","0.054","ppm","50","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/05/2020","AirNow","040132001","1","0.047","ppm","44","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/06/2020","AirNow","040132001","1","0.044","ppm","41","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/07/2020","AirNow","040132001","1","0.045","ppm","42","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/08/2020","AirNow","040132001","1","0.034","ppm","31","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/09/2020","AirNow","040132001","1","0.052","ppm","48","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/10/2020","AirNow","040132001","1","0.05","ppm","46","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/11/2020","AirNow","040132001","1","0.043","ppm","40","GLENDALE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"04/12/2020","AirNow","040132001","1","0.044","ppm","41","GLENDALE","21","88.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/01/2020","AirNow","040132005","1","0.036","ppm","33","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/02/2020","AirNow","040132005","1","0.035","ppm","32","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/03/2020","AirNow","040132005","1","0.037","ppm","34","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/04/2020","AirNow","040132005","1","0.037","ppm","34","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/05/2020","AirNow","040132005","1","0.037","ppm","34","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/06/2020","AirNow","040132005","1","0.043","ppm","40","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/07/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/08/2020","AirNow","040132005","1","0.038","ppm","35","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/09/2020","AirNow","040132005","1","0.039","ppm","36","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/10/2020","AirNow","040132005","1","0.039","ppm","36","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/11/2020","AirNow","040132005","1","0.04","ppm","37","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/12/2020","AirNow","040132005","1","0.044","ppm","41","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/13/2020","AirNow","040132005","1","0.045","ppm","42","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/14/2020","AirNow","040132005","1","0.044","ppm","41","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/15/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/16/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/17/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/18/2020","AirNow","040132005","1","0.047","ppm","44","PINNACLE PEAK","23","96.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/20/2020","AirNow","040132005","1","0.042","ppm","39","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/21/2020","AirNow","040132005","1","0.034","ppm","31","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/22/2020","AirNow","040132005","1","0.037","ppm","34","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/23/2020","AirNow","040132005","1","0.036","ppm","33","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/24/2020","AirNow","040132005","1","0.038","ppm","35","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/25/2020","AirNow","040132005","1","0.038","ppm","35","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/26/2020","AirNow","040132005","1","0.049","ppm","45","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/27/2020","AirNow","040132005","1","0.042","ppm","39","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/28/2020","AirNow","040132005","1","0.046","ppm","43","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/29/2020","AirNow","040132005","1","0.043","ppm","40","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/30/2020","AirNow","040132005","1","0.044","ppm","41","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"01/31/2020","AirNow","040132005","1","0.047","ppm","44","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/01/2020","AirNow","040132005","1","0.042","ppm","39","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/02/2020","AirNow","040132005","1","0.046","ppm","43","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/03/2020","AirNow","040132005","1","0.049","ppm","45","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/04/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/05/2020","AirNow","040132005","1","0.043","ppm","40","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/06/2020","AirNow","040132005","1","0.04","ppm","37","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/07/2020","AirNow","040132005","1","0.04","ppm","37","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/08/2020","AirNow","040132005","1","0.051","ppm","47","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/09/2020","AirNow","040132005","1","0.044","ppm","41","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/10/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/11/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/12/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/13/2020","AirNow","040132005","1","0.043","ppm","40","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/14/2020","AirNow","040132005","1","0.047","ppm","44","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/15/2020","AirNow","040132005","1","0.051","ppm","47","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/16/2020","AirNow","040132005","1","0.059","ppm","64","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/17/2020","AirNow","040132005","1","0.062","ppm","74","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/18/2020","AirNow","040132005","1","0.056","ppm","54","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/19/2020","AirNow","040132005","1","0.057","ppm","58","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/20/2020","AirNow","040132005","1","0.048","ppm","44","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/21/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/22/2020","AirNow","040132005","1","0.036","ppm","33","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/23/2020","AirNow","040132005","1","0.043","ppm","40","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/24/2020","AirNow","040132005","1","0.046","ppm","43","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/25/2020","AirNow","040132005","1","0.049","ppm","45","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/26/2020","AirNow","040132005","1","0.044","ppm","41","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/27/2020","AirNow","040132005","1","0.039","ppm","36","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/28/2020","AirNow","040132005","1","0.041","ppm","38","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"02/29/2020","AirNow","040132005","1","0.05","ppm","46","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/01/2020","AirNow","040132005","1","0.046","ppm","43","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/02/2020","AirNow","040132005","1","0.042","ppm","39","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/03/2020","AirNow","040132005","1","0.042","ppm","39","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/04/2020","AirNow","040132005","1","0.044","ppm","41","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/05/2020","AirNow","040132005","1","0.045","ppm","42","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/06/2020","AirNow","040132005","1","0.049","ppm","45","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/07/2020","AirNow","040132005","1","0.05","ppm","46","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/08/2020","AirNow","040132005","1","0.045","ppm","42","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/09/2020","AirNow","040132005","1","0.043","ppm","40","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/10/2020","AirNow","040132005","1","0.035","ppm","32","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/11/2020","AirNow","040132005","1","0.022","ppm","20","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/12/2020","AirNow","040132005","1","0.035","ppm","32","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/13/2020","AirNow","040132005","1","0.037","ppm","34","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/14/2020","AirNow","040132005","1","0.042","ppm","39","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/15/2020","AirNow","040132005","1","0.047","ppm","44","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/16/2020","AirNow","040132005","1","0.052","ppm","48","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/17/2020","AirNow","040132005","1","0.044","ppm","41","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/18/2020","AirNow","040132005","1","0.045","ppm","42","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/19/2020","AirNow","040132005","1","0.048","ppm","44","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/20/2020","AirNow","040132005","1","0.049","ppm","45","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/21/2020","AirNow","040132005","1","0.054","ppm","50","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/22/2020","AirNow","040132005","1","0.05","ppm","46","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/23/2020","AirNow","040132005","1","0.047","ppm","44","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/24/2020","AirNow","040132005","1","0.055","ppm","51","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/25/2020","AirNow","040132005","1","0.053","ppm","49","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
"03/26/2020","AirNow","040132005","1","0.049","ppm","45","PINNACLE PEAK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.7063900008715","-111.85575"
