"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/24/2020","AirNow","060850002","1","0.034","ppm","31","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"02/25/2020","AirNow","060850002","1","0.034","ppm","31","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"02/26/2020","AirNow","060850002","1","0.042","ppm","39","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"02/27/2020","AirNow","060850002","1","0.045","ppm","42","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"02/28/2020","AirNow","060850002","1","0.044","ppm","41","Gilroy","21","88.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"02/29/2020","AirNow","060850002","1","0.039","ppm","36","Gilroy","21","88.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/01/2020","AirNow","060850002","1","0.036","ppm","33","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/02/2020","AirNow","060850002","1","0.04","ppm","37","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/03/2020","AirNow","060850002","1","0.035","ppm","32","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/04/2020","AirNow","060850002","1","0.043","ppm","40","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/05/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/06/2020","AirNow","060850002","1","0.036","ppm","33","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/07/2020","AirNow","060850002","1","0.034","ppm","31","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/08/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/09/2020","AirNow","060850002","1","0.036","ppm","33","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/11/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/12/2020","AirNow","060850002","1","0.045","ppm","42","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/13/2020","AirNow","060850002","1","0.039","ppm","36","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/14/2020","AirNow","060850002","1","0.036","ppm","33","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/15/2020","AirNow","060850002","1","0.04","ppm","37","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/16/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/17/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/18/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/19/2020","AirNow","060850002","1","0.039","ppm","36","Gilroy","22","92.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/20/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/21/2020","AirNow","060850002","1","0.039","ppm","36","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/22/2020","AirNow","060850002","1","0.033","ppm","31","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/23/2020","AirNow","060850002","1","0.04","ppm","37","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/24/2020","AirNow","060850002","1","0.041","ppm","38","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/25/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/26/2020","AirNow","060850002","1","0.038","ppm","35","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/27/2020","AirNow","060850002","1","0.043","ppm","40","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/28/2020","AirNow","060850002","1","0.042","ppm","39","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/29/2020","AirNow","060850002","1","0.041","ppm","38","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/30/2020","AirNow","060850002","1","0.036","ppm","33","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"03/31/2020","AirNow","060850002","1","0.037","ppm","34","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/01/2020","AirNow","060850002","1","0.042","ppm","39","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/02/2020","AirNow","060850002","1","0.041","ppm","38","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/03/2020","AirNow","060850002","1","0.037","ppm","34","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/04/2020","AirNow","060850002","1","0.03","ppm","28","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/05/2020","AirNow","060850002","1","0.034","ppm","31","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/06/2020","AirNow","060850002","1","0.04","ppm","37","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/07/2020","AirNow","060850002","1","0.04","ppm","37","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/08/2020","AirNow","060850002","1","0.035","ppm","32","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/09/2020","AirNow","060850002","1","0.035","ppm","32","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/10/2020","AirNow","060850002","1","0.036","ppm","33","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/11/2020","AirNow","060850002","1","0.031","ppm","29","Gilroy","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"04/12/2020","AirNow","060850002","1","0.033","ppm","31","Gilroy","20","83.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/01/2020","AirNow","060850005","1","0.028","ppm","26","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/02/2020","AirNow","060850005","1","0.022","ppm","20","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/03/2020","AirNow","060850005","1","0.017","ppm","16","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/04/2020","AirNow","060850005","1","0.031","ppm","29","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/05/2020","AirNow","060850005","1","0.033","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/06/2020","AirNow","060850005","1","0.023","ppm","21","San Jose - Jackson","22","92.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/07/2020","AirNow","060850005","1","0.025","ppm","23","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/08/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/09/2020","AirNow","060850005","1","0.028","ppm","26","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/10/2020","AirNow","060850005","1","0.02","ppm","19","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/11/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/12/2020","AirNow","060850005","1","0.033","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/13/2020","AirNow","060850005","1","0.032","ppm","30","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/14/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/15/2020","AirNow","060850005","1","0.028","ppm","26","San Jose - Jackson","22","92.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/16/2020","AirNow","060850005","1","0.031","ppm","29","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/17/2020","AirNow","060850005","1","0.029","ppm","27","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/18/2020","AirNow","060850005","1","0.02","ppm","19","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/19/2020","AirNow","060850005","1","0.01","ppm","9","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/20/2020","AirNow","060850005","1","0.013","ppm","12","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/21/2020","AirNow","060850005","1","0.028","ppm","26","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/22/2020","AirNow","060850005","1","0.022","ppm","20","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/23/2020","AirNow","060850005","1","0.012","ppm","11","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/24/2020","AirNow","060850005","1","0.026","ppm","24","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/25/2020","AirNow","060850005","1","0.028","ppm","26","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/26/2020","AirNow","060850005","1","0.038","ppm","35","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/27/2020","AirNow","060850005","1","0.03","ppm","28","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/28/2020","AirNow","060850005","1","0.031","ppm","29","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/29/2020","AirNow","060850005","1","0.026","ppm","24","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/30/2020","AirNow","060850005","1","0.018","ppm","17","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/31/2020","AirNow","060850005","1","0.016","ppm","15","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/01/2020","AirNow","060850005","1","0.029","ppm","27","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/02/2020","AirNow","060850005","1","0.038","ppm","35","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/03/2020","AirNow","060850005","1","0.023","ppm","21","San Jose - Jackson","18","75.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/04/2020","AirNow","060850005","1","0.025","ppm","23","San Jose - Jackson","18","75.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/05/2020","AirNow","060850005","1","0.026","ppm","24","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/07/2020","AirNow","060850005","1","0.031","ppm","29","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/08/2020","AirNow","060850005","1","0.031","ppm","29","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/09/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/10/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/11/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/12/2020","AirNow","060850005","1","0.031","ppm","29","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/13/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/14/2020","AirNow","060850005","1","0.031","ppm","29","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/15/2020","AirNow","060850005","1","0.033","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/16/2020","AirNow","060850005","1","0.038","ppm","35","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/17/2020","AirNow","060850005","1","0.038","ppm","35","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/18/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/19/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/20/2020","AirNow","060850005","1","0.035","ppm","32","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/21/2020","AirNow","060850005","1","0.027","ppm","25","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/22/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/23/2020","AirNow","060850005","1","0.035","ppm","32","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/24/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/25/2020","AirNow","060850005","1","0.038","ppm","35","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/26/2020","AirNow","060850005","1","0.041","ppm","38","San Jose - Jackson","21","88.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/27/2020","AirNow","060850005","1","0.045","ppm","42","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/28/2020","AirNow","060850005","1","0.042","ppm","39","San Jose - Jackson","21","88.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"02/29/2020","AirNow","060850005","1","0.041","ppm","38","San Jose - Jackson","19","79.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/01/2020","AirNow","060850005","1","0.039","ppm","36","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/02/2020","AirNow","060850005","1","0.041","ppm","38","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/03/2020","AirNow","060850005","1","0.035","ppm","32","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/04/2020","AirNow","060850005","1","0.046","ppm","43","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/05/2020","AirNow","060850005","1","0.035","ppm","32","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/06/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/07/2020","AirNow","060850005","1","0.032","ppm","30","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/08/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/09/2020","AirNow","060850005","1","0.034","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/10/2020","AirNow","060850005","1","0.029","ppm","27","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/11/2020","AirNow","060850005","1","0.039","ppm","36","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/12/2020","AirNow","060850005","1","0.042","ppm","39","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/13/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/14/2020","AirNow","060850005","1","0.035","ppm","32","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/15/2020","AirNow","060850005","1","0.038","ppm","35","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/16/2020","AirNow","060850005","1","0.036","ppm","33","San Jose - Jackson","22","92.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/18/2020","AirNow","060850005","1","0.035","ppm","32","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/19/2020","AirNow","060850005","1","0.039","ppm","36","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/20/2020","AirNow","060850005","1","0.039","ppm","36","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/21/2020","AirNow","060850005","1","0.038","ppm","35","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/22/2020","AirNow","060850005","1","0.036","ppm","33","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/23/2020","AirNow","060850005","1","0.04","ppm","37","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/24/2020","AirNow","060850005","1","0.04","ppm","37","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/25/2020","AirNow","060850005","1","0.04","ppm","37","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/26/2020","AirNow","060850005","1","0.04","ppm","37","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/27/2020","AirNow","060850005","1","0.049","ppm","45","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
