"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/22/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/23/2020","AirNow","060710012","1","0.041","ppm","38","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/24/2020","AirNow","060710012","1","0.039","ppm","36","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/25/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/26/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/27/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/28/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/29/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/30/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/31/2020","AirNow","060710012","1","0.041","ppm","38","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/01/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/02/2020","AirNow","060710012","1","0.049","ppm","45","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/03/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/04/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/05/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/06/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/07/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/08/2020","AirNow","060710012","1","0.051","ppm","47","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/09/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/10/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/11/2020","AirNow","060710012","1","0.047","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/12/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/13/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/14/2020","AirNow","060710012","1","0.054","ppm","50","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/15/2020","AirNow","060710012","1","0.052","ppm","48","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/16/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/17/2020","AirNow","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/18/2020","AirNow","060710012","1","0.045","ppm","42","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/19/2020","AirNow","060710012","1","0.049","ppm","45","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/20/2020","AirNow","060710012","1","0.045","ppm","42","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/21/2020","AirNow","060710012","1","0.049","ppm","45","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/22/2020","AirNow","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/23/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/24/2020","AirNow","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/25/2020","AirNow","060710012","1","0.045","ppm","42","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/26/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/27/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/28/2020","AirNow","060710012","1","0.045","ppm","42","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"02/29/2020","AirNow","060710012","1","0.047","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/01/2020","AirNow","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/02/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/03/2020","AirNow","060710012","1","0.041","ppm","38","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/04/2020","AirNow","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/05/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/06/2020","AirNow","060710012","1","0.048","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/07/2020","AirNow","060710012","1","0.047","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/08/2020","AirNow","060710012","1","0.044","ppm","41","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/09/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/10/2020","AirNow","060710012","1","0.035","ppm","32","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/11/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/13/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","18","75.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/14/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/15/2020","AirNow","060710012","1","0.045","ppm","42","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/16/2020","AirNow","060710012","1","0.041","ppm","38","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/17/2020","AirNow","060710012","1","0.043","ppm","40","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/18/2020","AirNow","060710012","1","0.048","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/24/2020","AirNow","060710012","1","0.042","ppm","39","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/25/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/26/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/27/2020","AirNow","060710012","1","0.047","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/28/2020","AirNow","060710012","1","0.052","ppm","48","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/29/2020","AirNow","060710012","1","0.05","ppm","46","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/30/2020","AirNow","060710012","1","0.052","ppm","48","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"03/31/2020","AirNow","060710012","1","0.046","ppm","43","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/01/2020","AirNow","060710012","1","0.054","ppm","50","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/02/2020","AirNow","060710012","1","0.052","ppm","48","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/03/2020","AirNow","060710012","1","0.053","ppm","49","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/04/2020","AirNow","060710012","1","0.048","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/05/2020","AirNow","060710012","1","0.038","ppm","35","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/06/2020","AirNow","060710012","1","0.037","ppm","34","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/07/2020","AirNow","060710012","1","0.041","ppm","38","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/08/2020","AirNow","060710012","1","0.04","ppm","37","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/09/2020","AirNow","060710012","1","0.041","ppm","38","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/11/2020","AirNow","060710012","1","0.047","ppm","44","Phelan-Beekley Road & Phelan Road","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"04/12/2020","AirNow","060710012","1","0.037","ppm","34","Phelan-Beekley Road & Phelan Road","20","83.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.4251000008802","-117.5898"
"01/01/2020","AirNow","060710306","1","0.035","ppm","32","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/02/2020","AirNow","060710306","1","0.036","ppm","33","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/03/2020","AirNow","060710306","1","0.025","ppm","23","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/04/2020","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/05/2020","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/06/2020","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/07/2020","AirNow","060710306","1","0.028","ppm","26","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/08/2020","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/09/2020","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/10/2020","AirNow","060710306","1","0.031","ppm","29","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/11/2020","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/12/2020","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/13/2020","AirNow","060710306","1","0.037","ppm","34","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/14/2020","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/15/2020","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/16/2020","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/17/2020","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/18/2020","AirNow","060710306","1","0.038","ppm","35","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/19/2020","AirNow","060710306","1","0.032","ppm","30","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/20/2020","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/21/2020","AirNow","060710306","1","0.037","ppm","34","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/22/2020","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/23/2020","AirNow","060710306","1","0.035","ppm","32","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/24/2020","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/25/2020","AirNow","060710306","1","0.034","ppm","31","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/26/2020","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/27/2020","AirNow","060710306","1","0.04","ppm","37","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/28/2020","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/29/2020","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/30/2020","AirNow","060710306","1","0.037","ppm","34","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/31/2020","AirNow","060710306","1","0.035","ppm","32","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/01/2020","AirNow","060710306","1","0.036","ppm","33","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/02/2020","AirNow","060710306","1","0.049","ppm","45","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/03/2020","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/04/2020","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/05/2020","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/06/2020","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/07/2020","AirNow","060710306","1","0.037","ppm","34","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/08/2020","AirNow","060710306","1","0.05","ppm","46","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/09/2020","AirNow","060710306","1","0.044","ppm","41","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/10/2020","AirNow","060710306","1","0.039","ppm","36","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/11/2020","AirNow","060710306","1","0.045","ppm","42","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/13/2020","AirNow","060710306","1","0.045","ppm","42","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/14/2020","AirNow","060710306","1","0.054","ppm","50","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/15/2020","AirNow","060710306","1","0.053","ppm","49","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/16/2020","AirNow","060710306","1","0.042","ppm","39","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/17/2020","AirNow","060710306","1","0.043","ppm","40","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"02/18/2020","AirNow","060710306","1","0.041","ppm","38","Victorville-Park Avenue","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
