"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/11/2020","AirNow","060710027","3","17.6","ug/m3 LC","63","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/12/2020","AirNow","060710027","3","24.3","ug/m3 LC","77","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/13/2020","AirNow","060710027","3","24.8","ug/m3 LC","78","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/14/2020","AirNow","060710027","3","35.8","ug/m3 LC","102","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/15/2020","AirNow","060710027","3","49.8","ug/m3 LC","136","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/16/2020","AirNow","060710027","3","34.3","ug/m3 LC","98","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/17/2020","AirNow","060710027","3","9.5","ug/m3 LC","40","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/18/2020","AirNow","060710027","3","13.5","ug/m3 LC","54","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/19/2020","AirNow","060710027","3","13.5","ug/m3 LC","54","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/20/2020","AirNow","060710027","3","24","ug/m3 LC","76","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/21/2020","AirNow","060710027","3","13.2","ug/m3 LC","53","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/22/2020","AirNow","060710027","3","19.8","ug/m3 LC","67","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/23/2020","AirNow","060710027","3","18.6","ug/m3 LC","65","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/24/2020","AirNow","060710027","3","20","ug/m3 LC","68","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/25/2020","AirNow","060710027","3","24.2","ug/m3 LC","76","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/26/2020","AirNow","060710027","3","40.3","ug/m3 LC","113","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/27/2020","AirNow","060710027","3","40.4","ug/m3 LC","113","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/28/2020","AirNow","060710027","3","15.6","ug/m3 LC","58","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/29/2020","AirNow","060710027","3","11.8","ug/m3 LC","49","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/30/2020","AirNow","060710027","3","11.5","ug/m3 LC","48","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/31/2020","AirNow","060710027","3","13.2","ug/m3 LC","53","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/01/2020","AirNow","060710027","3","12.5","ug/m3 LC","52","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/02/2020","AirNow","060710027","3","11.6","ug/m3 LC","48","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/03/2020","AirNow","060710027","3","9.2","ug/m3 LC","38","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/04/2020","AirNow","060710027","3","7.4","ug/m3 LC","31","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/05/2020","AirNow","060710027","3","12.5","ug/m3 LC","52","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/06/2020","AirNow","060710027","3","21.3","ug/m3 LC","70","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/07/2020","AirNow","060710027","3","34.9","ug/m3 LC","99","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/08/2020","AirNow","060710027","3","37","ug/m3 LC","105","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/09/2020","AirNow","060710027","3","14.6","ug/m3 LC","56","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/10/2020","AirNow","060710027","3","5.1","ug/m3 LC","21","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/11/2020","AirNow","060710027","3","9.2","ug/m3 LC","38","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/12/2020","AirNow","060710027","3","18.6","ug/m3 LC","65","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/13/2020","AirNow","060710027","3","22.2","ug/m3 LC","72","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/14/2020","AirNow","060710027","3","24.4","ug/m3 LC","77","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/15/2020","AirNow","060710027","3","25.6","ug/m3 LC","79","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/16/2020","AirNow","060710027","3","28.5","ug/m3 LC","85","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/17/2020","AirNow","060710027","3","34.5","ug/m3 LC","98","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/18/2020","AirNow","060710027","3","28.2","ug/m3 LC","85","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/19/2020","AirNow","060710027","3","30.2","ug/m3 LC","89","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/20/2020","AirNow","060710027","3","21.2","ug/m3 LC","70","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/21/2020","AirNow","060710027","3","14.2","ug/m3 LC","55","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/22/2020","AirNow","060710027","3","10.7","ug/m3 LC","45","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/23/2020","AirNow","060710027","3","12.2","ug/m3 LC","51","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/24/2020","AirNow","060710027","3","22.4","ug/m3 LC","73","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/25/2020","AirNow","060710027","3","10.4","ug/m3 LC","43","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/26/2020","AirNow","060710027","3","8.7","ug/m3 LC","36","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/27/2020","AirNow","060710027","3","10.7","ug/m3 LC","45","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/28/2020","AirNow","060710027","3","12.4","ug/m3 LC","52","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"02/29/2020","AirNow","060710027","3","14.8","ug/m3 LC","57","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/01/2020","AirNow","060710027","3","11.2","ug/m3 LC","47","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/02/2020","AirNow","060710027","3","5.2","ug/m3 LC","22","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/03/2020","AirNow","060710027","3","7.3","ug/m3 LC","30","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/04/2020","AirNow","060710027","3","17.8","ug/m3 LC","63","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/05/2020","AirNow","060710027","3","19.5","ug/m3 LC","67","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/06/2020","AirNow","060710027","3","23.1","ug/m3 LC","74","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/07/2020","AirNow","060710027","3","7.5","ug/m3 LC","31","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/08/2020","AirNow","060710027","3","6.2","ug/m3 LC","26","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/09/2020","AirNow","060710027","3","7.7","ug/m3 LC","32","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/10/2020","AirNow","060710027","3","6.3","ug/m3 LC","26","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/11/2020","AirNow","060710027","3","9.1","ug/m3 LC","38","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/12/2020","AirNow","060710027","3","9.7","ug/m3 LC","40","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/13/2020","AirNow","060710027","3","7.4","ug/m3 LC","31","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/14/2020","AirNow","060710027","3","7.5","ug/m3 LC","31","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/15/2020","AirNow","060710027","3","8.3","ug/m3 LC","35","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/16/2020","AirNow","060710027","3","8.8","ug/m3 LC","37","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/17/2020","AirNow","060710027","3","7.8","ug/m3 LC","33","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/18/2020","AirNow","060710027","3","12.7","ug/m3 LC","52","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/19/2020","AirNow","060710027","3","8.3","ug/m3 LC","35","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/20/2020","AirNow","060710027","3","7.3","ug/m3 LC","30","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/21/2020","AirNow","060710027","3","8.9","ug/m3 LC","37","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/22/2020","AirNow","060710027","3","6.6","ug/m3 LC","28","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/23/2020","AirNow","060710027","3","5.8","ug/m3 LC","24","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/24/2020","AirNow","060710027","3","8.1","ug/m3 LC","34","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/25/2020","AirNow","060710027","3","4.4","ug/m3 LC","18","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/26/2020","AirNow","060710027","3","5.8","ug/m3 LC","24","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/27/2020","AirNow","060710027","3","9.2","ug/m3 LC","38","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/28/2020","AirNow","060710027","3","10.3","ug/m3 LC","43","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/29/2020","AirNow","060710027","3","12.5","ug/m3 LC","52","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/30/2020","AirNow","060710027","3","12.6","ug/m3 LC","52","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"03/31/2020","AirNow","060710027","3","17.6","ug/m3 LC","63","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/01/2020","AirNow","060710027","3","18.2","ug/m3 LC","64","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/02/2020","AirNow","060710027","3","13.1","ug/m3 LC","53","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/03/2020","AirNow","060710027","3","12.3","ug/m3 LC","51","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/04/2020","AirNow","060710027","3","11.5","ug/m3 LC","48","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/05/2020","AirNow","060710027","3","6.7","ug/m3 LC","28","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/06/2020","AirNow","060710027","3","5.3","ug/m3 LC","22","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/07/2020","AirNow","060710027","3","7","ug/m3 LC","29","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/08/2020","AirNow","060710027","3","4.4","ug/m3 LC","18","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"04/09/2020","AirNow","060710027","3","4.3","ug/m3 LC","18","Ontario-Route 60 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.030833","-117.61722"
"01/02/2020","AirNow","060710306","1","6.5","ug/m3 LC","27","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/03/2020","AirNow","060710306","1","12.4","ug/m3 LC","52","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/04/2020","AirNow","060710306","1","12.5","ug/m3 LC","52","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/05/2020","AirNow","060710306","1","8.7","ug/m3 LC","36","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/06/2020","AirNow","060710306","1","8.6","ug/m3 LC","36","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/07/2020","AirNow","060710306","1","10.7","ug/m3 LC","45","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/08/2020","AirNow","060710306","1","2.9","ug/m3 LC","12","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/09/2020","AirNow","060710306","1","3","ug/m3 LC","13","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/10/2020","AirNow","060710306","1","8","ug/m3 LC","33","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/11/2020","AirNow","060710306","1","7.5","ug/m3 LC","31","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/12/2020","AirNow","060710306","1","7.4","ug/m3 LC","31","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/13/2020","AirNow","060710306","1","9.9","ug/m3 LC","41","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/14/2020","AirNow","060710306","1","10.7","ug/m3 LC","45","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/15/2020","AirNow","060710306","1","10.8","ug/m3 LC","45","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/16/2020","AirNow","060710306","1","11.2","ug/m3 LC","47","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/17/2020","AirNow","060710306","1","2.6","ug/m3 LC","11","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/18/2020","AirNow","060710306","1","7.9","ug/m3 LC","33","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/19/2020","AirNow","060710306","1","9.3","ug/m3 LC","39","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/20/2020","AirNow","060710306","1","6.2","ug/m3 LC","26","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/21/2020","AirNow","060710306","1","8.6","ug/m3 LC","36","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/22/2020","AirNow","060710306","1","6.9","ug/m3 LC","29","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/23/2020","AirNow","060710306","1","7.9","ug/m3 LC","33","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/24/2020","AirNow","060710306","1","5.7","ug/m3 LC","24","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"01/25/2020","AirNow","060710306","1","6.9","ug/m3 LC","29","Victorville-Park Avenue","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
