"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/25/2020","AirNow","120866001","3","10","ug/m3 LC","42","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"03/26/2020","AirNow","120866001","3","12.8","ug/m3 LC","52","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"03/27/2020","AirNow","120866001","3","14.7","ug/m3 LC","56","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"03/28/2020","AirNow","120866001","3","7.9","ug/m3 LC","33","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"03/29/2020","AirNow","120866001","3","6.8","ug/m3 LC","28","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"03/30/2020","AirNow","120866001","3","6.7","ug/m3 LC","28","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"03/31/2020","AirNow","120866001","3","8.6","ug/m3 LC","36","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"04/01/2020","AirNow","120866001","3","10.1","ug/m3 LC","42","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"04/04/2020","AirNow","120866001","3","8.8","ug/m3 LC","37","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"04/05/2020","AirNow","120866001","3","7.8","ug/m3 LC","33","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"04/06/2020","AirNow","120866001","3","9.8","ug/m3 LC","41","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"04/07/2020","AirNow","120866001","3","7.4","ug/m3 LC","31","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"04/08/2020","AirNow","120866001","3","5.6","ug/m3 LC","23","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
"04/09/2020","AirNow","120866001","3","8.9","ug/m3 LC","37","HOMESTEAD FIRE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.471944","-80.482778"
